1150;24;POWorkerRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
286.491;24;PORangedRush;POWorkerRushPOLightRushRangedDefenseHeavyDefenseEMRDeterministico
1530;24;POHeavyRush;PORangedRushRangedDefenseWorkerDefenseEMRDeterministico
1230;24;POLightRush;PORangedRushLightDefenseRangedDefenseWorkerDefense
261.132;24;PORangedRush;POLightRushPOHeavyRushLightDefenseRangedDefenseEMRDeterministico
1016.49;24;POHeavyRush;WorkerDefenseEMRDeterministico
1380;24;POWorkerRush;POWorkerRushPORangedRushLightDefenseRangedDefenseHeavyDefense
1060;24;POHeavyRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseEMRDeterministico
1020;24;POHeavyRush;POLightRushWorkerDefenseHeavyDefense
-10;24;POLightRush;POWorkerRushPOLightRushLightDefenseWorkerDefense
2230;24;EconomyRush;PORangedRushLightDefenseRangedDefenseEMRDeterministico
261.132;24;PORangedRush;POWorkerRushPOLightRushPORangedRushLightDefense
-60;24;EconomyRush;LightDefenseWorkerDefenseEMRDeterministico
403.06;24;EconomyRush;HeavyDefense
331.132;24;EconomyRush;POLightRushPOHeavyRushLightDefenseHeavyDefenseEMRDeterministico
0;24;EconomyRush;POWorkerRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
581.132;24;PORangedRush;POLightRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1380;24;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseWorkerDefense
286.491;24;PORangedRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseEMRDeterministico
1170;24;POWorkerRush;LightDefenseRangedDefenseHeavyDefenseEMRDeterministico
1110;24;POWorkerRush;POWorkerRushLightDefenseEMRDeterministico
1130;24;POWorkerRush;POLightRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
394.775;24;EconomyRush;POHeavyRushPORangedRushEMRDeterministico
2040;24;EconomyRush;POWorkerRushPOLightRushPORangedRushRangedDefenseEMRDeterministico
-10;24;POLightRush;POWorkerRushRangedDefenseWorkerDefenseHeavyDefense
-130;24;PORangedRush;POWorkerRushWorkerDefenseEMRDeterministico
246.491;24;EconomyRush;POLightRushRangedDefenseWorkerDefense
1020;24;POHeavyRush;POLightRushPOHeavyRush
1150;24;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseWorkerDefense
1120;24;POWorkerRush;LightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1380;24;POWorkerRush;RangedDefense
331.132;24;EconomyRush;POLightRushPORangedRushLightDefenseHeavyDefense
1230;24;POLightRush;PORangedRushLightDefenseWorkerDefenseHeavyDefense
371.132;24;PORangedRush;POWorkerRushPOLightRushPOHeavyRushHeavyDefense
197.209;24;EconomyRush;POWorkerRushWorkerDefenseHeavyDefense
740;24;PORangedRush;RangedDefenseHeavyDefenseEMRDeterministico
1060;24;EconomyRush;PORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
1020;24;POHeavyRush;POLightRushPOHeavyRushLightDefenseWorkerDefense
1130;24;POWorkerRush;LightDefenseRangedDefenseHeavyDefense
40;24;PORangedRush;POHeavyRushWorkerDefenseEMRDeterministico
1020;24;POHeavyRush;POLightRushLightDefenseHeavyDefenseEMRDeterministico
1020;24;POLightRush;POLightRushPOHeavyRushPORangedRush
1020;24;POLightRush;POHeavyRushPORangedRushLightDefense
1060;24;PORangedRush;RangedDefenseWorkerDefense
1130;24;POWorkerRush;LightDefenseRangedDefense
2120;24;EconomyRush;POWorkerRushPOLightRushPORangedRushRangedDefenseWorkerDefense
1020;24;POLightRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefenseHeavyDefense
0;24;EconomyRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefenseEMRDeterministico
1180;24;POWorkerRush;POWorkerRushPORangedRushLightDefenseEMRDeterministico
261.132;24;PORangedRush;POLightRushPORangedRushWorkerDefense
1020;24;POLightRush;POWorkerRushPOLightRushLightDefenseHeavyDefense
1170;24;POWorkerRush;POHeavyRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
163.586;24;EconomyRush;POWorkerRushPOLightRushRangedDefense
1020;24;POHeavyRush;POLightRushPORangedRush
371.132;24;PORangedRush;POHeavyRushHeavyDefenseEMRDeterministico
1130;24;POWorkerRush;POLightRushPOHeavyRushLightDefenseHeavyDefense
1020;24;POLightRush;LightDefenseRangedDefenseWorkerDefenseHeavyDefense
226.491;24;EconomyRush;POHeavyRushLightDefense
1030;24;POLightRush;POWorkerRushPOLightRushRangedDefenseHeavyDefense
371.132;24;EconomyRush;POLightRushPORangedRushLightDefenseRangedDefense
1380;24;POWorkerRush;POLightRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
1020;24;POLightRush;LightDefenseEMRDeterministico
1020;24;POHeavyRush;POWorkerRushPOLightRushPORangedRushLightDefenseEMRDeterministico
286.491;24;PORangedRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
1530;24;POLightRush;POWorkerRushPOLightRushPORangedRushRangedDefense
866.491;24;EconomyRush;POWorkerRushPOLightRushWorkerDefenseEMRDeterministico
404.775;24;PORangedRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseHeavyDefense
1030;24;POLightRush;POWorkerRushPOLightRushPORangedRushWorkerDefenseHeavyDefense
1020;24;POLightRush;POLightRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
261.132;24;PORangedRush;POLightRushPORangedRushHeavyDefense
740;24;PORangedRush;POLightRushPORangedRushRangedDefenseEMRDeterministico
1130;24;POWorkerRush;POHeavyRushWorkerDefenseHeavyDefense
1230;24;POHeavyRush;PORangedRushLightDefenseRangedDefense
660;24;PORangedRush;POLightRushPOHeavyRushPORangedRushRangedDefenseEMRDeterministico
509.416;24;PORangedRush;POHeavyRushLightDefenseEMRDeterministico
514.775;24;EconomyRush;HeavyDefenseEMRDeterministico
371.132;24;PORangedRush;POWorkerRushPOHeavyRushLightDefenseHeavyDefenseEMRDeterministico
1380;24;POWorkerRush;POHeavyRushPORangedRushLightDefenseRangedDefenseWorkerDefense
1170;24;POWorkerRush;POHeavyRushPORangedRushLightDefenseEMRDeterministico
581.132;24;PORangedRush;POLightRushPOHeavyRushLightDefenseRangedDefenseHeavyDefense
-60;24;EconomyRush;POLightRushWorkerDefenseEMRDeterministico
1030;24;POLightRush;POWorkerRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
234.564;24;PORangedRush;POLightRushPORangedRushWorkerDefenseEMRDeterministico
371.132;24;PORangedRush;POHeavyRushPORangedRushHeavyDefenseEMRDeterministico
706.491;24;EconomyRush;POWorkerRushRangedDefense
1020;24;POHeavyRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseHeavyDefense
1020;24;POLightRush;POHeavyRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
286.491;24;PORangedRush;POLightRushPOHeavyRushPORangedRushWorkerDefenseEMRDeterministico
1380;24;POWorkerRush;PORangedRushRangedDefenseEMRDeterministico
1020;24;POHeavyRush;POHeavyRushLightDefenseRangedDefenseWorkerDefense
240;24;PORangedRush;POWorkerRushPOHeavyRushRangedDefenseWorkerDefenseEMRDeterministico
1116.49;24;PORangedRush;LightDefenseRangedDefenseWorkerDefenseEMRDeterministico
-20;24;EconomyRush;POWorkerRushPORangedRushHeavyDefenseEMRDeterministico
1060;24;PORangedRush;PORangedRushRangedDefenseWorkerDefense
1020;24;POLightRush;LightDefenseRangedDefenseEMRDeterministico
556.491;24;EconomyRush;POLightRushPORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
371.132;24;PORangedRush;POLightRushPOHeavyRushPORangedRushHeavyDefenseEMRDeterministico
1130;24;POWorkerRush;POLightRushPORangedRushLightDefenseEMRDeterministico
1060;24;PORangedRush;RangedDefenseWorkerDefenseHeavyDefense
446.491;24;POHeavyRush;POWorkerRushPOHeavyRush
406.491;24;EconomyRush;LightDefenseWorkerDefense
0;24;EconomyRush;POWorkerRushHeavyDefenseEMRDeterministico
1530;24;POHeavyRush;POLightRushPOHeavyRushPORangedRushLightDefenseRangedDefense
1060;24;POHeavyRush;LightDefenseRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1090;24;POWorkerRush;POWorkerRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
1960;24;EconomyRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseWorkerDefense
978.207;24;EconomyRush;LightDefenseRangedDefenseHeavyDefenseEMRDeterministico
80;24;PORangedRush;POWorkerRushPOLightRushRangedDefenseEMRDeterministico
110;24;EconomyRush;POWorkerRushLightDefenseEMRDeterministico
1020;24;POHeavyRush;POLightRushRangedDefenseHeavyDefenseEMRDeterministico
1020;24;POLightRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseEMRDeterministico
1380;24;POWorkerRush;PORangedRushLightDefenseRangedDefenseEMRDeterministico
1020;24;POLightRush;POHeavyRushLightDefenseRangedDefenseEMRDeterministico
581.132;24;PORangedRush;POWorkerRushPOLightRushLightDefenseRangedDefenseWorkerDefense
404.775;24;PORangedRush;POHeavyRushLightDefenseWorkerDefense
1330;24;POWorkerRush;LightDefenseWorkerDefenseEMRDeterministico
1130;24;POWorkerRush;HeavyDefense
1130;24;POWorkerRush;POLightRushPOHeavyRushLightDefenseHeavyDefenseEMRDeterministico
1300;24;POWorkerRush;POWorkerRushPOLightRushPORangedRushRangedDefenseEMRDeterministico
581.132;24;PORangedRush;POLightRushLightDefenseHeavyDefense
-50;24;PORangedRush;POWorkerRushPORangedRushHeavyDefense
1100;24;POLightRush;PORangedRushHeavyDefenseEMRDeterministico
978.207;24;EconomyRush;POLightRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
1170;24;POWorkerRush;POHeavyRushPORangedRushEMRDeterministico
1036.49;24;EconomyRush;LightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1020;24;POHeavyRush;POHeavyRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
990;24;EconomyRush;RangedDefense
1130;24;POWorkerRush;POLightRushPORangedRushLightDefenseHeavyDefense
-10;24;POLightRush;POWorkerRushRangedDefenseWorkerDefense
740;24;PORangedRush;RangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1530;24;POLightRush;PORangedRushEMRDeterministico
1130;24;POWorkerRush;POLightRushRangedDefenseWorkerDefense
183.586;24;EconomyRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseWorkerDefense
-10;24;POLightRush;POWorkerRushPOHeavyRushRangedDefenseWorkerDefense
1020;24;POHeavyRush;POLightRushLightDefenseRangedDefenseWorkerDefense
971.132;24;EconomyRush;LightDefenseRangedDefense
66.4911;24;PORangedRush;EMRDeterministico
1380;24;POWorkerRush;POWorkerRushPOLightRushPORangedRushRangedDefenseWorkerDefense
-10;24;POLightRush;POWorkerRushPORangedRushLightDefenseWorkerDefense
1030;24;POHeavyRush;POWorkerRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
1020;24;POHeavyRush;POHeavyRush
30;24;POWorkerRush;POWorkerRushWorkerDefenseHeavyDefense
1060;24;PORangedRush;POLightRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
1220;24;POWorkerRush;PORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
-7.15216;24;EconomyRush;LightDefenseRangedDefenseHeavyDefense
1020;24;POLightRush;POHeavyRushLightDefenseRangedDefense
1130;24;POWorkerRush;POLightRushPOHeavyRushLightDefenseEMRDeterministico
226.491;24;EconomyRush;POLightRushPOHeavyRushRangedDefenseHeavyDefense
446.491;24;POHeavyRush;POWorkerRushPOLightRush
1020;24;POLightRush;POHeavyRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
1170;24;POWorkerRush;POHeavyRushPORangedRushRangedDefenseHeavyDefenseEMRDeterministico
261.132;24;PORangedRush;POLightRushLightDefenseRangedDefenseEMRDeterministico
1060;24;PORangedRush;PORangedRushRangedDefenseHeavyDefense
1020;24;POLightRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushHeavyDefense
1020;24;POHeavyRush;POWorkerRushPOLightRushLightDefenseRangedDefense
-50;24;PORangedRush;POWorkerRushLightDefenseRangedDefenseHeavyDefense
-10;24;POLightRush;POWorkerRushLightDefenseWorkerDefenseEMRDeterministico
236.491;24;POHeavyRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefense
1130;24;POWorkerRush;POLightRushPOHeavyRushEMRDeterministico
1020;24;POLightRush;POHeavyRushRangedDefense
1230;24;POHeavyRush;PORangedRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
-10;24;POLightRush;POWorkerRushLightDefense
1030;24;POHeavyRush;POWorkerRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
371.132;24;PORangedRush;POLightRushPOHeavyRushWorkerDefenseHeavyDefense
83.354;24;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefense
509.416;24;PORangedRush;POWorkerRushPOLightRushPOHeavyRushHeavyDefenseEMRDeterministico
0;24;EconomyRush;POWorkerRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
331.132;24;EconomyRush;POLightRushPOHeavyRushLightDefense
110;24;EconomyRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
1260;24;EconomyRush;POHeavyRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
1060;24;PORangedRush;PORangedRushLightDefenseWorkerDefense
1380;24;POWorkerRush;PORangedRushWorkerDefense
370;24;POLightRush;POWorkerRushPOLightRushRangedDefenseWorkerDefenseEMRDeterministico
1030;24;POLightRush;POWorkerRushPORangedRushLightDefenseHeavyDefense
1020;24;POLightRush;POHeavyRushRangedDefenseEMRDeterministico
450;24;EconomyRush;POWorkerRushPORangedRushLightDefenseRangedDefenseHeavyDefense
1100;24;POLightRush;PORangedRushLightDefenseWorkerDefenseEMRDeterministico
1060;24;POLightRush;POHeavyRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
236.491;24;POHeavyRush;POWorkerRushPOLightRushWorkerDefenseHeavyDefense
1020;24;POLightRush;POLightRushPOHeavyRushRangedDefenseWorkerDefenseHeavyDefense
1020;24;POLightRush;POLightRush
581.132;24;PORangedRush;POLightRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
30;24;POWorkerRush;POWorkerRushWorkerDefenseEMRDeterministico
203.586;24;EconomyRush;POWorkerRushPORangedRushHeavyDefense
246.491;24;EconomyRush;POLightRushLightDefenseHeavyDefense
1020;24;POHeavyRush;LightDefense
629.628;24;EconomyRush;POHeavyRushLightDefenseWorkerDefense
1130;24;POWorkerRush;POWorkerRushPOLightRushPORangedRushLightDefense
978.207;24;EconomyRush;POWorkerRushPOLightRushLightDefenseRangedDefenseWorkerDefense
610.421;24;PORangedRush;POWorkerRushLightDefenseEMRDeterministico
30.0775;24;EconomyRush;POWorkerRushPOLightRushRangedDefenseEMRDeterministico
1160;24;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseEMRDeterministico
820;24;PORangedRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseWorkerDefense
581.132;24;PORangedRush;LightDefenseRangedDefenseHeavyDefenseEMRDeterministico
1020;24;POHeavyRush;LightDefenseHeavyDefenseEMRDeterministico
1130;24;POWorkerRush;POLightRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1020;24;POHeavyRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
1330;24;POWorkerRush;POHeavyRushWorkerDefenseEMRDeterministico
581.132;24;PORangedRush;LightDefenseRangedDefenseHeavyDefense
1340;24;POWorkerRush;RangedDefenseHeavyDefenseEMRDeterministico
951.716;24;EconomyRush;POLightRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
300;24;POLightRush;POWorkerRushLightDefenseRangedDefenseEMRDeterministico
60;24;EconomyRush;EMRDeterministico
581.132;24;PORangedRush;LightDefenseRangedDefense
1530;24;POLightRush;PORangedRushRangedDefense
1380;24;POWorkerRush;RangedDefenseWorkerDefense
1060;24;POLightRush;POLightRushPOHeavyRushRangedDefenseWorkerDefenseEMRDeterministico
1030;24;POLightRush;POWorkerRushPORangedRushLightDefense
-50;24;PORangedRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseWorkerDefense
1020;24;POLightRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseHeavyDefense
1130;24;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushHeavyDefense
1110;24;EconomyRush;RangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1090.42;24;PORangedRush;LightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1060;24;PORangedRush;RangedDefense
503.06;24;EconomyRush;POWorkerRushPOLightRushPOHeavyRushHeavyDefenseEMRDeterministico
240;24;PORangedRush;POWorkerRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
1060;24;POHeavyRush;POLightRushRangedDefenseWorkerDefenseEMRDeterministico
1130;24;POWorkerRush;LightDefenseRangedDefenseWorkerDefense
393.06;24;EconomyRush;POLightRushPOHeavyRushWorkerDefenseHeavyDefense
1160;24;POWorkerRush;POHeavyRushPORangedRushWorkerDefenseEMRDeterministico
163.586;24;EconomyRush;POWorkerRushLightDefenseRangedDefenseHeavyDefense
1326.49;24;EconomyRush;PORangedRushRangedDefenseHeavyDefense
331.132;24;EconomyRush;POLightRushLightDefenseRangedDefenseEMRDeterministico
1130;24;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefenseHeavyDefense
1100;24;POHeavyRush;POHeavyRushPORangedRushRangedDefenseEMRDeterministico
1010;24;POLightRush;POWorkerRushPORangedRushRangedDefenseEMRDeterministico
1020;24;POHeavyRush;POLightRushWorkerDefense
371.132;24;PORangedRush;POLightRushPOHeavyRushRangedDefenseHeavyDefense
330;24;POLightRush;POWorkerRushPOLightRushEMRDeterministico
1130;24;POWorkerRush;POLightRushPOHeavyRushLightDefenseRangedDefenseEMRDeterministico
1020;24;POHeavyRush;POHeavyRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
1020;24;POHeavyRush;POHeavyRushRangedDefenseHeavyDefense
1060;24;PORangedRush;POWorkerRushPORangedRushLightDefenseRangedDefenseHeavyDefense
1540;24;EconomyRush;PORangedRushLightDefenseWorkerDefense
1060;24;PORangedRush;POHeavyRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
1160;24;POWorkerRush;POWorkerRushPOLightRushRangedDefenseHeavyDefenseEMRDeterministico
1230;24;POHeavyRush;RangedDefenseHeavyDefense
610.421;24;PORangedRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
261.132;24;PORangedRush;POLightRushPOHeavyRushLightDefense
403.06;24;EconomyRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseHeavyDefense
1020;24;POLightRush;POLightRushRangedDefense
-130;24;PORangedRush;POWorkerRushPOLightRushWorkerDefenseEMRDeterministico
556.491;24;EconomyRush;POWorkerRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
1120;24;POWorkerRush;POHeavyRushLightDefenseWorkerDefenseEMRDeterministico
1150;24;POWorkerRush;POWorkerRushPOLightRushPORangedRushHeavyDefense
1020;24;POLightRush;POLightRushPORangedRushLightDefenseWorkerDefense
1030;24;POHeavyRush;POWorkerRushPOLightRushHeavyDefense
261.132;24;PORangedRush;POLightRushPORangedRushLightDefenseRangedDefense
1020;24;POLightRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefenseHeavyDefense
83.354;24;POWorkerRush;POWorkerRushLightDefenseWorkerDefenseHeavyDefense
-10;24;POLightRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefense
226.491;24;EconomyRush;POHeavyRushHeavyDefenseEMRDeterministico
371.132;24;PORangedRush;POHeavyRushLightDefense
1110;24;POWorkerRush;POWorkerRushPOLightRushLightDefenseWorkerDefenseEMRDeterministico
-50;24;PORangedRush;POWorkerRushPOLightRushRangedDefense
-10;24;POLightRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefense
1020;24;POHeavyRush;POLightRushPOHeavyRushPORangedRushLightDefenseEMRDeterministico
331.132;24;EconomyRush;POLightRushPORangedRushWorkerDefense
1060;24;POLightRush;POWorkerRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
1130;24;POWorkerRush;POWorkerRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
240;24;PORangedRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefenseEMRDeterministico
1230;24;POLightRush;POHeavyRushPORangedRushLightDefenseRangedDefenseHeavyDefense
1020;24;POLightRush;POLightRushRangedDefenseHeavyDefense
226.491;24;EconomyRush;POWorkerRushPOHeavyRushLightDefenseHeavyDefenseEMRDeterministico
1650;24;POWorkerRush;RangedDefenseWorkerDefenseEMRDeterministico
404.775;24;PORangedRush;HeavyDefenseEMRDeterministico
1020;24;POHeavyRush;POLightRushLightDefenseRangedDefenseHeavyDefense
1020;24;POLightRush;POLightRushPOHeavyRushPORangedRushLightDefenseHeavyDefense
503.06;24;EconomyRush;POHeavyRushLightDefenseEMRDeterministico
1800;24;EconomyRush;POLightRushPOHeavyRushPORangedRushRangedDefenseEMRDeterministico
1020;24;POLightRush;POLightRushPORangedRushEMRDeterministico
2040;24;EconomyRush;POLightRushPORangedRushRangedDefenseEMRDeterministico
