1988.95;16;POHeavyRush;POLightRushHeavyDefense
25.359;16;POLightRush;POHeavyRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
0;16;EconomyRush;POWorkerRushPOLightRushRangedDefenseWorkerDefenseEMRDeterministico
380;16;EconomyRush;POWorkerRushPORangedRushLightDefenseHeavyDefense
276.491;16;EconomyRush;POHeavyRushRangedDefenseEMRDeterministico
1942.9;16;POLightRush;POLightRushPOHeavyRushLightDefense
-80;16;POLightRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefenseEMRDeterministico
1701.65;16;EconomyRush;POLightRushPOHeavyRushRangedDefenseWorkerDefenseHeavyDefense
1741.93;16;EconomyRush;POLightRush
1340;16;POWorkerRush;PORangedRushLightDefenseRangedDefenseWorkerDefense
25.359;16;POLightRush;POWorkerRushPORangedRushLightDefenseRangedDefenseHeavyDefense
1841.93;16;EconomyRush;PORangedRushLightDefenseWorkerDefenseEMRDeterministico
1582.01;16;EconomyRush;POHeavyRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
1458.95;16;POHeavyRush;POLightRushLightDefenseWorkerDefense
1210;16;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushRangedDefense
10;16;POLightRush;POWorkerRushPOLightRushRangedDefense
1682.18;16;EconomyRush;LightDefenseRangedDefenseWorkerDefenseHeavyDefense
524.775;16;POLightRush;POHeavyRushLightDefense
243.509;16;POLightRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefenseEMRDeterministico
830.606;16;PORangedRush;POWorkerRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
1741.93;16;EconomyRush;POWorkerRushPOLightRushLightDefenseHeavyDefense
710;16;POWorkerRush;POLightRushPOHeavyRushPORangedRushWorkerDefense
875.438;16;PORangedRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefense
1988.95;16;POHeavyRush;POWorkerRushPOLightRushPORangedRushLightDefenseWorkerDefense
710;16;POWorkerRush;POLightRushPORangedRushHeavyDefenseEMRDeterministico
875.438;16;POLightRush;POWorkerRushPOLightRushWorkerDefenseEMRDeterministico
1250.96;16;EconomyRush;POWorkerRushPOLightRushPORangedRushRangedDefense
1700.97;16;PORangedRush;POLightRushRangedDefense
2018.95;16;POHeavyRush;POWorkerRushPOLightRushPORangedRushRangedDefenseHeavyDefense
380;16;EconomyRush;POWorkerRushPOLightRushRangedDefenseHeavyDefense
281.132;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefenseHeavyDefense
875.438;16;PORangedRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefense
1942.9;16;POLightRush;POLightRushPORangedRushLightDefenseRangedDefense
1682.01;16;EconomyRush;LightDefenseEMRDeterministico
1700.97;16;PORangedRush;POLightRushPORangedRushLightDefenseWorkerDefense
476.491;16;POHeavyRush;POWorkerRushPOHeavyRushWorkerDefense
281.132;16;PORangedRush;POLightRushPOHeavyRushPORangedRushLightDefenseHeavyDefense
173.509;16;PORangedRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefenseEMRDeterministico
380;16;EconomyRush;POWorkerRushPOLightRushPORangedRushWorkerDefenseHeavyDefense
1940.21;16;EconomyRush;POLightRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
1708.95;16;PORangedRush;POLightRushPORangedRushEMRDeterministico
596.491;16;PORangedRush;POHeavyRushPORangedRushLightDefenseRangedDefenseHeavyDefense
900.435;16;POWorkerRush;POWorkerRushEMRDeterministico
710;16;POWorkerRush;POHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
270;16;POLightRush;HeavyDefenseEMRDeterministico
1582.46;16;POHeavyRush;POLightRushPOHeavyRushPORangedRushWorkerDefenseHeavyDefense
1304.53;16;PORangedRush;POLightRushRangedDefenseHeavyDefense
1257.31;16;EconomyRush;POHeavyRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
571.929;16;POLightRush;POWorkerRushRangedDefense
1191.93;16;POHeavyRush;POWorkerRushRangedDefenseWorkerDefenseEMRDeterministico
1006.34;16;PORangedRush;POHeavyRushPORangedRushRangedDefense
281.132;16;PORangedRush;POHeavyRushPORangedRushHeavyDefense
-80;16;POLightRush;POLightRushWorkerDefenseEMRDeterministico
-50;16;PORangedRush;POWorkerRushPOLightRushLightDefenseWorkerDefenseHeavyDefense
380;16;EconomyRush;POWorkerRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
870;16;POHeavyRush;PORangedRushWorkerDefenseHeavyDefense
710;16;POWorkerRush;POLightRushPOHeavyRushPORangedRushRangedDefenseHeavyDefense
10;16;POLightRush;POWorkerRushPORangedRushHeavyDefenseEMRDeterministico
1072.46;16;EconomyRush;LightDefenseRangedDefenseEMRDeterministico
110.077;16;POLightRush;POLightRushPORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
2645.44;16;POWorkerRush;POWorkerRushLightDefenseRangedDefenseWorkerDefense
571.929;16;POHeavyRush;POWorkerRushPORangedRush
596.491;16;PORangedRush;PORangedRushLightDefenseRangedDefenseHeavyDefense
1006.34;16;PORangedRush;PORangedRushHeavyDefense
316.569;16;POLightRush;LightDefenseWorkerDefense
370;16;POWorkerRush;POWorkerRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
1708.95;16;PORangedRush;POLightRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
1700.97;16;PORangedRush;POLightRushPOHeavyRushRangedDefenseWorkerDefense
1988.95;16;POHeavyRush;POLightRushPORangedRushWorkerDefenseHeavyDefense
1582.46;16;POHeavyRush;POLightRushPOHeavyRushHeavyDefense
710;16;POWorkerRush;POWorkerRushLightDefenseHeavyDefense
1700.97;16;PORangedRush;POLightRushPOHeavyRushPORangedRushLightDefense
710;16;POWorkerRush;POHeavyRushHeavyDefense
243.509;16;POLightRush;POWorkerRushHeavyDefenseEMRDeterministico
571.929;16;PORangedRush;POWorkerRushHeavyDefense
710;16;POWorkerRush;POHeavyRushLightDefenseRangedDefense
1942.9;16;POLightRush;POLightRushPOHeavyRushLightDefenseEMRDeterministico
710;16;POWorkerRush;POHeavyRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
284.775;16;POLightRush;POHeavyRushPORangedRushRangedDefenseHeavyDefenseEMRDeterministico
1940.21;16;EconomyRush;POHeavyRushLightDefenseHeavyDefenseEMRDeterministico
1006.34;16;PORangedRush;PORangedRushLightDefense
1741.93;16;EconomyRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseRangedDefense
710;16;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushHeavyDefense
1189.57;16;PORangedRush;POWorkerRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
280;16;EconomyRush;POWorkerRushLightDefenseWorkerDefense
2645.44;16;POWorkerRush;POWorkerRushLightDefenseWorkerDefenseEMRDeterministico
436.491;16;POLightRush;POLightRushPOHeavyRushEMRDeterministico
710;16;POWorkerRush;POHeavyRushRangedDefense
1988.95;16;POHeavyRush;POLightRushPORangedRushLightDefense
900.435;16;POWorkerRush;POWorkerRushLightDefense
-140.661;16;PORangedRush;POWorkerRushRangedDefenseHeavyDefenseEMRDeterministico
875.438;16;POLightRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefense
-140.661;16;PORangedRush;PORangedRushWorkerDefenseEMRDeterministico
-10;16;POHeavyRush;POWorkerRushPOHeavyRushLightDefenseRangedDefense
-50;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRush
2018.95;16;POHeavyRush;POLightRushPOHeavyRushPORangedRushRangedDefense
301.132;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRushEMRDeterministico
370;16;POWorkerRush;POWorkerRushPOLightRushRangedDefenseWorkerDefenseEMRDeterministico
240;16;POLightRush;PORangedRushWorkerDefense
710;16;POWorkerRush;POHeavyRushRangedDefenseEMRDeterministico
710;16;POWorkerRush;POWorkerRushPORangedRushLightDefenseHeavyDefense
1020;16;POWorkerRush;PORangedRushLightDefenseWorkerDefenseEMRDeterministico
1700.97;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseWorkerDefense
870;16;POWorkerRush;POHeavyRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
710;16;POWorkerRush;POLightRushPOHeavyRushRangedDefenseWorkerDefenseHeavyDefense
710;16;POWorkerRush;POLightRush
1458.95;16;POHeavyRush;POLightRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
850;16;EconomyRush;PORangedRushLightDefenseRangedDefenseWorkerDefense
243.509;16;POLightRush;POWorkerRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
1140.69;16;EconomyRush;POWorkerRushPOLightRushLightDefenseWorkerDefense
240;16;POLightRush;PORangedRushLightDefenseRangedDefenseEMRDeterministico
710;16;POWorkerRush;POHeavyRushLightDefenseRangedDefenseEMRDeterministico
710;16;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseEMRDeterministico
294.021;16;POLightRush;LightDefenseWorkerDefenseEMRDeterministico
270;16;POLightRush;HeavyDefense
436.491;16;POLightRush;POLightRushPOHeavyRushLightDefenseHeavyDefenseEMRDeterministico
281.132;16;PORangedRush;POWorkerRushPOHeavyRushLightDefenseHeavyDefense
1140.69;16;EconomyRush;POWorkerRushRangedDefenseWorkerDefenseHeavyDefense
386.491;16;POHeavyRush;POLightRushWorkerDefenseHeavyDefenseEMRDeterministico
564.775;16;POLightRush;POWorkerRushPOLightRushPORangedRushRangedDefenseEMRDeterministico
1140;16;POWorkerRush;PORangedRushHeavyDefenseEMRDeterministico
281.132;16;PORangedRush;POHeavyRushPORangedRush
284.775;16;POLightRush;POHeavyRushPORangedRushEMRDeterministico
281.132;16;PORangedRush;POHeavyRushEMRDeterministico
1006.34;16;PORangedRush;POLightRushPORangedRushRangedDefense
1582.46;16;POHeavyRush;POHeavyRushWorkerDefenseHeavyDefenseEMRDeterministico
992.456;16;EconomyRush;PORangedRushLightDefenseWorkerDefenseHeavyDefense
1942.9;16;POLightRush;POLightRushPORangedRushLightDefenseHeavyDefense
40;16;POWorkerRush;POWorkerRushRangedDefenseWorkerDefense
1535.96;16;POHeavyRush;PORangedRushLightDefenseHeavyDefenseEMRDeterministico
316.569;16;POLightRush;POLightRushRangedDefenseWorkerDefense
1210;16;POWorkerRush;PORangedRushEMRDeterministico
313.509;16;POHeavyRush;POWorkerRushPORangedRushEMRDeterministico
-50;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushWorkerDefense
2645.44;16;POWorkerRush;POWorkerRushPOHeavyRushRangedDefenseWorkerDefense
1458.95;16;POHeavyRush;POLightRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
1940.21;16;EconomyRush;POHeavyRushPORangedRushLightDefense
1741.93;16;EconomyRush;POLightRushPOHeavyRushPORangedRush
2645.44;16;POWorkerRush;POWorkerRushPORangedRushLightDefenseWorkerDefense
240;16;POLightRush;POWorkerRushPOLightRushPORangedRushRangedDefenseWorkerDefense
1701.65;16;EconomyRush;POWorkerRushPOHeavyRushLightDefenseWorkerDefenseHeavyDefense
355.36;16;POLightRush;POWorkerRushWorkerDefenseHeavyDefense
1700.97;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRushLightDefense
215.359;16;POLightRush;PORangedRushWorkerDefenseHeavyDefenseEMRDeterministico
1988.95;16;POHeavyRush;POLightRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
710;16;POWorkerRush;POWorkerRushPORangedRushRangedDefenseWorkerDefenseHeavyDefense
1006.34;16;PORangedRush;POHeavyRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
710;16;POWorkerRush;POHeavyRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
1458.95;16;POHeavyRush;LightDefenseWorkerDefenseHeavyDefense
426.491;16;PORangedRush;POHeavyRushRangedDefenseWorkerDefenseEMRDeterministico
476.491;16;POHeavyRush;POWorkerRushPOLightRushWorkerDefense
240;16;POLightRush;PORangedRushRangedDefenseEMRDeterministico
875.438;16;PORangedRush;POWorkerRushPORangedRushRangedDefenseWorkerDefense
1940.21;16;EconomyRush;POLightRushPOHeavyRushPORangedRushRangedDefenseHeavyDefense
1700.97;16;PORangedRush;POWorkerRushPOLightRushLightDefenseRangedDefenseEMRDeterministico
1700.97;16;PORangedRush;POLightRushEMRDeterministico
710;16;POWorkerRush;LightDefenseRangedDefenseEMRDeterministico
1140.69;16;EconomyRush;POWorkerRushLightDefenseRangedDefenseWorkerDefense
1634.48;16;POHeavyRush;PORangedRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
-10;16;POHeavyRush;POWorkerRushPOLightRushPORangedRush
1942.9;16;POLightRush;POLightRushPORangedRushLightDefenseEMRDeterministico
2018.95;16;POHeavyRush;POWorkerRushPORangedRushLightDefenseRangedDefense
0;16;EconomyRush;POWorkerRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
674.306;16;POHeavyRush;WorkerDefenseHeavyDefense
1940.21;16;EconomyRush;POHeavyRushHeavyDefense
596.491;16;PORangedRush;POWorkerRushPORangedRushLightDefenseRangedDefenseWorkerDefense
380;16;EconomyRush;POWorkerRushLightDefenseHeavyDefense
-50;16;PORangedRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseWorkerDefense
-80;16;POLightRush;POWorkerRushPORangedRushLightDefenseEMRDeterministico
710;16;POWorkerRush;POWorkerRushPOLightRushLightDefenseHeavyDefense
476.491;16;POHeavyRush;POWorkerRushPORangedRushWorkerDefense
270;16;POLightRush;POHeavyRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
870;16;POHeavyRush;RangedDefenseEMRDeterministico
1741.93;16;EconomyRush;POLightRushPOHeavyRushPORangedRushWorkerDefense
281.132;16;PORangedRush;POLightRushPOHeavyRushPORangedRushHeavyDefense
1250.96;16;EconomyRush;POWorkerRushPOHeavyRushPORangedRushRangedDefense
1458.95;16;POHeavyRush;POLightRushPOHeavyRushLightDefenseWorkerDefenseHeavyDefense
1942.9;16;POLightRush;POLightRushPOHeavyRushLightDefenseHeavyDefense
1882.88;16;PORangedRush;POWorkerRushPOLightRushLightDefense
710;16;POWorkerRush;LightDefenseRangedDefenseWorkerDefenseHeavyDefense
710;16;POWorkerRush;POWorkerRushPOLightRushRangedDefenseHeavyDefense
-10;16;POHeavyRush;POWorkerRushPOHeavyRushRangedDefense
240;16;POLightRush;POLightRushPORangedRushRangedDefenseWorkerDefenseEMRDeterministico
710;16;POWorkerRush;LightDefenseEMRDeterministico
1345.44;16;EconomyRush;POLightRushPORangedRushHeavyDefenseEMRDeterministico
-50;16;PORangedRush;POWorkerRushRangedDefenseHeavyDefense
1304.53;16;PORangedRush;POLightRushPORangedRushLightDefenseRangedDefenseWorkerDefense
-50;16;PORangedRush;POWorkerRushLightDefenseRangedDefense
1210;16;POWorkerRush;POWorkerRushPOLightRushPORangedRushRangedDefense
545.438;16;PORangedRush;WorkerDefense
710;16;POWorkerRush;POWorkerRushPOLightRushPORangedRushWorkerDefenseHeavyDefense
710;16;POWorkerRush;POLightRushPOHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
313.509;16;POHeavyRush;POWorkerRushPOHeavyRushEMRDeterministico
270;16;POLightRush;POHeavyRushWorkerDefenseHeavyDefense
1988.95;16;POHeavyRush;POWorkerRushPOLightRushLightDefenseHeavyDefenseEMRDeterministico
1940.21;16;EconomyRush;POHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
1191.93;16;POHeavyRush;POWorkerRushPORangedRushWorkerDefenseEMRDeterministico
870;16;POHeavyRush;PORangedRushRangedDefenseWorkerDefenseHeavyDefenseEMRDeterministico
90;16;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefenseEMRDeterministico
25.359;16;POLightRush;POHeavyRushPORangedRushLightDefenseRangedDefenseWorkerDefense
316.491;16;EconomyRush;POWorkerRushEMRDeterministico
1304.53;16;PORangedRush;POLightRushRangedDefenseWorkerDefenseHeavyDefense
293.509;16;POHeavyRush;POWorkerRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
284.775;16;POLightRush;POHeavyRushPORangedRushLightDefenseEMRDeterministico
875.438;16;PORangedRush;POWorkerRushLightDefenseRangedDefenseWorkerDefense
1741.93;16;EconomyRush;POLightRushEMRDeterministico
281.132;16;PORangedRush;POLightRushPOHeavyRushPORangedRushRangedDefenseHeavyDefense
1741.93;16;EconomyRush;POWorkerRushPOLightRushLightDefenseRangedDefenseEMRDeterministico
1210;16;POWorkerRush;PORangedRushHeavyDefense
1140.69;16;EconomyRush;POWorkerRushPORangedRushRangedDefenseWorkerDefense
1340;16;POWorkerRush;PORangedRushLightDefenseRangedDefenseHeavyDefense
2018.95;16;POHeavyRush;POHeavyRushPORangedRushLightDefenseRangedDefense
524.775;16;POLightRush;POWorkerRushPOHeavyRushPORangedRushHeavyDefense
336.491;16;EconomyRush;POHeavyRushRangedDefenseWorkerDefenseEMRDeterministico
260;16;POLightRush;POHeavyRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
524.775;16;POLightRush;POHeavyRushWorkerDefense
1412.61;16;EconomyRush;POHeavyRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
710;16;POWorkerRush;POWorkerRushPOLightRushLightDefenseWorkerDefenseHeavyDefense
710;16;POWorkerRush;POHeavyRushPORangedRushHeavyDefense
1210;16;POWorkerRush;POHeavyRushPORangedRushRangedDefense
1411.11;16;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushEMRDeterministico
-80;16;POLightRush;POWorkerRushPOLightRushLightDefenseEMRDeterministico
710;16;POWorkerRush;POLightRushPOHeavyRushPORangedRushLightDefense
380;16;EconomyRush;POWorkerRushPOHeavyRushLightDefenseRangedDefenseWorkerDefense
1477.68;16;EconomyRush;POWorkerRushPORangedRushLightDefenseRangedDefenseWorkerDefense
-50;16;PORangedRush;POWorkerRushLightDefenseHeavyDefense
281.132;16;PORangedRush;POHeavyRushHeavyDefense
316.569;16;POLightRush;POLightRushPORangedRushLightDefenseRangedDefenseHeavyDefense
710;16;POWorkerRush;POLightRushPORangedRushLightDefenseRangedDefenseEMRDeterministico
301.132;16;PORangedRush;POWorkerRushPORangedRushLightDefenseWorkerDefenseEMRDeterministico
240;16;POLightRush;POWorkerRushPORangedRushRangedDefense
1582.46;16;POHeavyRush;POHeavyRushPORangedRushWorkerDefenseHeavyDefense
25.359;16;POLightRush;PORangedRushLightDefenseRangedDefenseWorkerDefenseHeavyDefense
710;16;POWorkerRush;POLightRushPOHeavyRushRangedDefenseWorkerDefense
710;16;POWorkerRush;POLightRushRangedDefense
380;16;EconomyRush;POWorkerRushLightDefenseRangedDefense
1720.74;16;EconomyRush;POLightRushPORangedRushLightDefenseRangedDefenseWorkerDefense
830.606;16;PORangedRush;POLightRushPORangedRushHeavyDefenseEMRDeterministico
380;16;EconomyRush;POWorkerRushRangedDefenseHeavyDefense
20;16;POLightRush;POHeavyRushLightDefenseWorkerDefenseEMRDeterministico
10;16;POLightRush;POWorkerRushPOLightRushPORangedRushHeavyDefense
710;16;POWorkerRush;POLightRushPORangedRushLightDefenseWorkerDefense
710;16;POWorkerRush;POWorkerRushPOLightRushPOHeavyRushWorkerDefenseHeavyDefense
875.438;16;POLightRush;POWorkerRushLightDefenseWorkerDefenseHeavyDefense
1582.46;16;POHeavyRush;POWorkerRushPOHeavyRushHeavyDefense
2645.44;16;POWorkerRush;POWorkerRushPOHeavyRushWorkerDefenseHeavyDefense
1741.93;16;EconomyRush;POWorkerRushPOLightRushLightDefense
-80;16;POLightRush;POWorkerRushPOLightRushLightDefenseWorkerDefenseEMRDeterministico
1702.46;16;POHeavyRush;POHeavyRushLightDefenseRangedDefenseHeavyDefense
1006.34;16;PORangedRush;POWorkerRushPOHeavyRushPORangedRushRangedDefense
1940.21;16;EconomyRush;POLightRushPOHeavyRushPORangedRushHeavyDefense
2645.44;16;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefense
1700.97;16;PORangedRush;POLightRushPOHeavyRushPORangedRushWorkerDefense
870;16;POWorkerRush;POWorkerRushPORangedRushLightDefenseHeavyDefenseEMRDeterministico
-80;16;POLightRush;POWorkerRushLightDefenseRangedDefenseWorkerDefenseEMRDeterministico
571.929;16;PORangedRush;POWorkerRushEMRDeterministico
1682.01;16;EconomyRush;POLightRushRangedDefenseWorkerDefenseHeavyDefense
1340;16;POWorkerRush;POHeavyRushPORangedRushLightDefenseRangedDefenseHeavyDefense
710;16;POWorkerRush;POLightRushRangedDefenseHeavyDefense
-80;16;POLightRush;RangedDefenseWorkerDefenseEMRDeterministico
1582.46;16;POHeavyRush;POWorkerRushPOHeavyRushRangedDefenseHeavyDefense
281.132;16;PORangedRush;POHeavyRushRangedDefenseHeavyDefenseEMRDeterministico
710;16;POWorkerRush;POLightRushPOHeavyRushPORangedRushLightDefenseHeavyDefense
1458.95;16;POHeavyRush;POLightRushPORangedRushLightDefenseWorkerDefenseHeavyDefense
710;16;POWorkerRush;POLightRushPORangedRushEMRDeterministico
240;16;POLightRush;POWorkerRushPOHeavyRushPORangedRushRangedDefenseEMRDeterministico
480;16;EconomyRush;WorkerDefense
1710;16;POWorkerRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefenseEMRDeterministico
1988.95;16;POHeavyRush;POLightRushLightDefense
316.569;16;POLightRush;LightDefenseRangedDefenseWorkerDefense
456.491;16;EconomyRush;PORangedRushWorkerDefenseEMRDeterministico
0;16;EconomyRush;POWorkerRushRangedDefenseHeavyDefenseEMRDeterministico
374.775;16;POLightRush;POHeavyRushPORangedRushWorkerDefenseEMRDeterministico
2018.95;16;POHeavyRush;POLightRushPORangedRushRangedDefenseHeavyDefenseEMRDeterministico
355.36;16;PORangedRush;POWorkerRushLightDefenseWorkerDefense
1292.46;16;EconomyRush;POWorkerRushLightDefenseRangedDefenseHeavyDefenseEMRDeterministico
524.775;16;POLightRush;POWorkerRushPOHeavyRushPORangedRushWorkerDefenseHeavyDefense
1700.97;16;PORangedRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseRangedDefense
1412.61;16;EconomyRush;PORangedRushLightDefense
281.132;16;PORangedRush;POHeavyRushLightDefenseHeavyDefenseEMRDeterministico
436.491;16;POWorkerRush;POWorkerRushPORangedRushRangedDefenseEMRDeterministico
320;16;POWorkerRush;POWorkerRushPOLightRushEMRDeterministico
316.491;16;EconomyRush;POWorkerRushHeavyDefense
1411.11;16;POHeavyRush;POWorkerRushPOLightRushPORangedRushHeavyDefenseEMRDeterministico
596.491;16;PORangedRush;PORangedRushLightDefenseRangedDefenseWorkerDefense
1942.9;16;POLightRush;POLightRushPOHeavyRushLightDefenseRangedDefenseEMRDeterministico
438.207;16;POHeavyRush;POLightRushHeavyDefenseEMRDeterministico
1988.95;16;POHeavyRush;POLightRushLightDefenseWorkerDefenseEMRDeterministico
1741.93;16;EconomyRush;POWorkerRushPOLightRushPOHeavyRushLightDefenseWorkerDefense
2018.95;16;POHeavyRush;PORangedRush
0;16;EconomyRush;POWorkerRushPOLightRushPOHeavyRushEMRDeterministico
110.077;16;POLightRush;POWorkerRushPOLightRushRangedDefenseHeavyDefenseEMRDeterministico
380;16;EconomyRush;POWorkerRushPOLightRushPOHeavyRush
1940.21;16;EconomyRush;POHeavyRushEMRDeterministico
1412.61;16;EconomyRush;POLightRushPORangedRushRangedDefense
1940.21;16;EconomyRush;POHeavyRushPORangedRush
355.36;16;POLightRush;POWorkerRushWorkerDefenseEMRDeterministico
875.438;16;PORangedRush;POWorkerRushRangedDefenseWorkerDefenseHeavyDefense
2018.95;16;POHeavyRush;POWorkerRushPOLightRushPOHeavyRushPORangedRushRangedDefense
1940.21;16;EconomyRush;POWorkerRushPOHeavyRushLightDefenseHeavyDefense
1942.9;16;POLightRush;POWorkerRushPOLightRushPORangedRushLightDefense
875.438;16;PORangedRush;POWorkerRushPOLightRushLightDefenseWorkerDefense
110.077;16;POLightRush;POWorkerRushPOLightRushPOHeavyRushRangedDefenseEMRDeterministico
316.569;16;POLightRush;POLightRushLightDefenseWorkerDefenseHeavyDefenseEMRDeterministico
-80;16;POLightRush;POHeavyRushWorkerDefenseEMRDeterministico
25.359;16;POLightRush;RangedDefenseHeavyDefenseEMRDeterministico
